Project_ID,Project_Name,Client,Service_Line,Region
SMG_001,Project BY,Shaw-Hunt,Digital,AMER
SMG_002,Project TRADE,Henson PLC,Branding,EMEA
SMG_003,Project PRETTY,"Fisher, Armstrong and Kirby",Production,EMEA
SMG_004,Project STANDARD,Potter-Willis,Digital,AMER
SMG_005,Project EDUCATION,Mendez Inc,Production,APAC
SMG_006,Project FIELD,Cole Ltd,Branding,EMEA
SMG_007,Project MILITARY,"Edwards, Sanders and Bailey",Digital,APAC
SMG_008,Project WOMAN,Trujillo-Key,Branding,APAC
SMG_009,Project MUST,"Jones, Peterson and Grant",Strategy,APAC
SMG_010,Project FINAL,Ellis-Walter,Branding,AMER
SMG_011,Project SCORE,"Ray, Johnson and Page",Production,AMER
SMG_012,Project HIMSELF,Henderson-Ross,Production,APAC
SMG_013,Project PAY,"Jimenez, Wilson and Hunter",Strategy,EMEA
SMG_014,Project SOCIAL,"Hutchinson, Sanders and Warren",Branding,EMEA
SMG_015,Project THREE,Elliott-Hendrix,Branding,AMER
SMG_016,Project MUST,"Trujillo, Johnston and Cannon",Branding,AMER
SMG_017,Project TELEVISION,Estes PLC,Branding,EMEA
SMG_018,Project VERY,"Garcia, Dean and Harrison",Digital,APAC
SMG_019,Project MEET,Atkinson Inc,Strategy,EMEA
SMG_020,Project PRODUCE,"Bryant, Harrison and Noble",Digital,AMER
SMG_021,Project OFFER,Castro-Santiago,Branding,EMEA
SMG_022,Project FOOT,"Marsh, Shaw and Mendoza",Strategy,EMEA
SMG_023,Project USUALLY,Hamilton-Phillips,Production,AMER
SMG_024,Project EXIST,Johnson Ltd,Strategy,APAC
SMG_025,Project US,"Yu, Lara and Mcintosh",Production,AMER
SMG_026,Project HERE,Green Group,Production,EMEA
SMG_027,Project MAN,"Wang, Crawford and Hamilton",Digital,EMEA
SMG_028,Project RECORD,Guerra LLC,Production,APAC
SMG_029,Project LOT,Gonzales Ltd,Production,APAC
SMG_030,Project STILL,"Green, Weeks and White",Production,AMER
SMG_031,Project LARGE,"Mendoza, Brown and Adams",Production,APAC
SMG_032,Project MOMENT,Davis-Adkins,Branding,EMEA
SMG_033,Project ITS,Cole Inc,Production,AMER
SMG_034,Project BEST,Hayes PLC,Digital,APAC
SMG_035,Project WORK,Bishop and Sons,Digital,EMEA
SMG_036,Project END,Oliver PLC,Production,AMER
SMG_037,Project EXECUTIVE,"Todd, Howard and Smith",Digital,APAC
SMG_038,Project RED,"Andrews, Howe and Valencia",Digital,EMEA
SMG_039,Project ROAD,"Pineda, Gardner and Kennedy",Strategy,APAC
SMG_040,Project CATCH,"Liu, Wagner and Miller",Digital,AMER
SMG_041,Project RELATE,Mcconnell PLC,Strategy,EMEA
SMG_042,Project FOLLOW,"Jenkins, Morton and Meyer",Digital,AMER
SMG_043,Project DEBATE,Smith-Rodriguez,Strategy,APAC
SMG_044,Project VIEW,Williams LLC,Strategy,APAC
SMG_045,Project RACE,Michael-Landry,Branding,EMEA
SMG_046,Project AGREE,"Alvarez, Vega and Cole",Strategy,APAC
SMG_047,Project WHITE,Jimenez Group,Strategy,APAC
SMG_048,Project OWNER,"Ballard, Moore and Stone",Branding,APAC
SMG_049,Project LEADER,"Rogers, George and Gregory",Digital,APAC
SMG_050,Project AVAILABLE,"Ross, Gonzalez and Dorsey",Branding,APAC
SMG_051,Project ANSWER,"Gardner, Combs and Hayes",Production,APAC
SMG_052,Project SOMEBODY,"Lopez, Page and Rich",Branding,EMEA
SMG_053,Project CARRY,"Moreno, Floyd and Black",Branding,APAC
SMG_054,Project CERTAINLY,Stanley and Sons,Strategy,APAC
SMG_055,Project IN,Coleman-Gutierrez,Branding,APAC
SMG_056,Project BAR,Torres-Cooper,Production,EMEA
SMG_057,Project EVERYONE,Jimenez-Deleon,Production,EMEA
SMG_058,Project JUST,Mcdonald-Nguyen,Branding,AMER
SMG_059,Project MEET,Wilson-Hogan,Digital,APAC
SMG_060,Project STYLE,Cabrera-Abbott,Production,EMEA
