Project_ID,Date,Milestone,Revenue,Labor_Cost,BD_Commission,Account_Bonus,Net_Profit,Status
SMG_030,2025-08-25,5. Liquidation,45522.5,21672.12,1192.52,477.01,22180.86,Completed
SMG_031,2025-10-07,1. Pitching,0.0,23784.87,0.0,0.0,-23784.87,Completed
SMG_031,2025-11-06,2. Deposit,132085.2,7928.29,6207.85,2483.14,115465.93,Completed
SMG_031,2025-12-06,3. Strategy,88056.8,66541.0,1075.79,430.32,20009.7,Completed
SMG_031,2026-01-05,4. Execution,176113.6,62293.7,5690.99,2276.4,105852.51,Completed
SMG_031,2026-02-04,5. Liquidation,44028.4,15856.58,1408.59,563.44,26199.79,Completed
SMG_032,2025-08-23,1. Pitching,0.0,21591.46,0.0,0.0,-21591.46,Completed
SMG_032,2025-09-22,2. Deposit,112249.8,7197.15,5252.63,2101.05,97698.96,Completed
SMG_032,2025-10-22,3. Strategy,74833.2,60404.69,721.43,288.57,13418.51,Completed
SMG_032,2025-11-21,4. Execution,149666.4,56549.07,4655.87,1862.35,86599.11,Completed
SMG_032,2025-12-21,5. Liquidation,37416.6,14394.31,1151.11,460.45,21410.73,Completed
SMG_033,2025-05-31,1. Pitching,0.0,21892.18,0.0,0.0,-21892.18,Completed
SMG_033,2025-06-30,2. Deposit,93229.2,7297.39,4296.59,1718.64,79916.58,Completed
SMG_033,2025-07-30,3. Strategy,62152.8,61245.98,45.34,18.14,843.34,Completed
SMG_033,2025-08-29,4. Execution,124305.6,57336.66,3348.45,1339.38,62281.11,Completed
SMG_033,2025-09-28,5. Liquidation,31076.4,14594.79,824.08,329.63,15327.9,Completed
SMG_034,2025-12-22,1. Pitching,0.0,14808.53,0.0,0.0,-14808.53,Completed
SMG_034,2026-01-21,2. Deposit,60731.7,4936.18,2789.78,1115.91,51889.84,Completed
SMG_034,2026-02-20,3. Strategy,40487.8,41428.62,0.0,0.0,-940.82,Planned
SMG_034,2026-03-22,4. Execution,80975.6,38784.24,2109.57,843.83,39237.96,Planned
SMG_034,2026-04-21,5. Liquidation,20243.9,9872.35,518.58,207.43,9645.54,Planned
SMG_035,2025-06-05,1. Pitching,0.0,12558.66,0.0,0.0,-12558.66,Completed
SMG_035,2025-07-05,2. Deposit,70657.8,4186.22,3323.58,1329.43,61818.57,Completed
SMG_035,2025-08-04,3. Strategy,47105.2,35134.35,598.54,239.42,11132.89,Completed
SMG_035,2025-09-03,4. Execution,94210.4,32891.74,3065.93,1226.37,57026.36,Completed
SMG_035,2025-10-03,5. Liquidation,23552.6,8372.44,759.01,303.6,14117.55,Completed
SMG_036,2025-06-14,1. Pitching,0.0,9538.4,0.0,0.0,-9538.4,Completed
SMG_036,2025-07-14,2. Deposit,63660.6,3179.47,3024.06,1209.62,56247.45,Completed
SMG_036,2025-08-13,3. Strategy,42440.4,26684.81,787.78,315.11,14652.69,Completed
SMG_036,2025-09-12,4. Execution,84880.8,24981.53,2994.96,1197.99,55706.32,Completed
SMG_036,2025-10-12,5. Liquidation,21220.2,6358.93,743.06,297.23,13820.98,Completed
SMG_037,2025-05-25,1. Pitching,0.0,26045.25,0.0,0.0,-26045.25,Completed
SMG_037,2025-06-24,2. Deposit,144868.2,8681.75,6809.32,2723.73,126653.4,Completed
SMG_037,2025-07-24,3. Strategy,96578.8,72864.68,1185.71,474.28,22054.13,Completed
SMG_037,2025-08-23,4. Execution,193157.6,68213.74,6247.19,2498.88,116197.79,Completed
SMG_037,2025-09-22,5. Liquidation,48289.4,17363.5,1546.3,618.52,28761.09,Completed
SMG_038,2025-03-14,1. Pitching,0.0,29909.55,0.0,0.0,-29909.55,Completed
SMG_038,2025-04-13,2. Deposit,130789.2,9969.85,6040.97,2416.39,112362.0,Completed
SMG_038,2025-05-13,3. Strategy,87192.8,83675.52,175.86,70.35,3271.07,Completed
SMG_038,2025-06-12,4. Execution,174385.6,78334.53,4802.55,1921.02,89327.5,Completed
SMG_038,2025-07-12,5. Liquidation,43596.4,19939.7,1182.84,473.13,22000.73,Completed
SMG_039,2025-07-19,1. Pitching,0.0,26400.24,0.0,0.0,-26400.24,Completed
SMG_039,2025-08-18,2. Deposit,140788.5,8800.08,6599.42,2639.77,122749.23,Completed
SMG_039,2025-09-17,3. Strategy,93859.0,73857.82,1000.06,400.02,18601.1,Completed
SMG_039,2025-10-17,4. Execution,187718.0,69143.49,5928.73,2371.49,110274.29,Completed
SMG_039,2025-11-16,5. Liquidation,46929.5,17600.16,1466.47,586.59,27276.28,Completed
SMG_040,2026-01-13,1. Pitching,0.0,18126.3,0.0,0.0,-18126.3,Completed
SMG_040,2026-02-12,2. Deposit,103136.4,6042.1,4854.71,1941.89,90297.7,Completed
SMG_040,2026-03-14,3. Strategy,68757.6,50710.49,902.36,360.94,16783.81,Planned
SMG_040,2026-04-13,4. Execution,137515.2,47473.65,4502.08,1800.83,83738.64,Planned
SMG_040,2026-05-13,5. Liquidation,34378.8,12084.2,1114.73,445.89,20733.98,Planned
SMG_041,2025-11-30,1. Pitching,0.0,21098.16,0.0,0.0,-21098.16,Completed
SMG_041,2025-12-30,2. Deposit,127746.3,7032.72,6035.68,2414.27,112263.63,Completed
SMG_041,2026-01-29,3. Strategy,85164.2,59024.62,1306.98,522.79,24309.81,Completed
SMG_041,2026-02-28,4. Execution,170328.4,55257.09,5753.57,2301.43,107016.32,Planned
SMG_041,2026-03-30,5. Liquidation,42582.1,14065.44,1425.83,570.33,26520.49,Planned
SMG_042,2025-07-20,1. Pitching,0.0,12922.3,0.0,0.0,-12922.3,Completed
SMG_042,2025-08-19,2. Deposit,77766.6,4307.43,3672.96,1469.18,68317.03,Completed
SMG_042,2025-09-18,3. Strategy,51844.4,36151.66,784.64,313.85,14594.25,Completed
SMG_042,2025-10-18,4. Execution,103688.8,33844.11,3492.23,1396.89,64955.56,Completed
SMG_042,2025-11-17,5. Liquidation,25922.2,8614.86,865.37,346.15,16095.82,Completed
SMG_043,2025-02-24,1. Pitching,0.0,24442.41,0.0,0.0,-24442.41,Completed
SMG_043,2025-03-26,2. Deposit,124880.4,8147.47,5836.65,2334.66,108561.62,Completed
SMG_043,2025-04-25,3. Strategy,83253.6,68380.55,743.65,297.46,13831.93,Completed
SMG_043,2025-05-25,4. Execution,166507.2,64015.84,5124.57,2049.83,95316.97,Completed
SMG_043,2025-06-24,5. Liquidation,41626.8,16294.94,1266.59,506.64,23558.63,Completed
SMG_044,2025-03-26,1. Pitching,0.0,8831.26,0.0,0.0,-8831.26,Completed
SMG_044,2025-04-25,2. Deposit,39958.2,2943.75,1850.72,740.29,34423.43,Completed
SMG_044,2025-05-25,3. Strategy,26638.8,24706.51,96.61,38.65,1797.03,Completed
SMG_044,2025-06-24,4. Execution,53277.6,23129.5,1507.4,602.96,28037.73,Completed
SMG_044,2025-07-24,5. Liquidation,13319.4,5887.51,371.59,148.64,6911.66,Completed
SMG_045,2025-02-27,1. Pitching,0.0,10119.86,0.0,0.0,-10119.86,Completed
SMG_045,2025-03-29,2. Deposit,57605.1,3373.29,2711.59,1084.64,50435.59,Completed
SMG_045,2025-04-28,3. Strategy,38403.4,28311.51,504.59,201.84,9385.46,Completed
SMG_045,2025-05-28,4. Execution,76806.8,26504.39,2515.12,1006.05,46781.24,Completed
SMG_045,2025-06-27,5. Liquidation,19201.7,6746.57,622.76,249.1,11583.27,Completed
SMG_046,2025-04-05,1. Pitching,0.0,9744.77,0.0,0.0,-9744.77,Completed
SMG_046,2025-05-05,2. Deposit,41406.3,3248.26,1907.9,763.16,35486.98,Completed
SMG_046,2025-06-04,3. Strategy,27604.2,27262.15,17.1,6.84,318.1,Completed
SMG_046,2025-07-04,4. Execution,55208.4,25522.02,1484.32,593.73,27608.34,Completed
SMG_046,2025-08-03,5. Liquidation,13802.1,6496.51,365.28,146.11,6794.2,Completed
SMG_047,2025-10-28,1. Pitching,0.0,13922.42,0.0,0.0,-13922.42,Completed
SMG_047,2025-11-27,2. Deposit,57694.8,4640.81,2652.7,1061.08,49340.21,Completed
SMG_047,2025-12-27,3. Strategy,38463.2,38949.62,0.0,0.0,-486.42,Completed
SMG_047,2026-01-26,4. Execution,76926.4,36463.47,2023.15,809.26,37630.52,Completed
SMG_047,2026-02-25,5. Liquidation,19231.6,9281.61,497.5,199.0,9253.49,Planned
SMG_048,2025-09-17,1. Pitching,0.0,24589.82,0.0,0.0,-24589.82,Completed
SMG_048,2025-10-17,2. Deposit,109081.8,8196.61,5044.26,2017.7,93823.23,Completed
SMG_048,2025-11-16,3. Strategy,72721.2,68792.94,196.41,78.57,3653.28,Completed
SMG_048,2025-12-16,4. Execution,145442.4,64401.9,4052.02,1620.81,75367.66,Completed
SMG_048,2026-01-15,5. Liquidation,36360.6,16393.21,998.37,399.35,18569.67,Completed
SMG_049,2026-01-27,1. Pitching,0.0,9596.32,0.0,0.0,-9596.32,Completed
SMG_049,2026-02-26,2. Deposit,52055.1,3198.77,2442.82,977.13,45436.38,Planned
SMG_049,2026-03-28,3. Strategy,34703.4,26846.85,392.83,157.13,7306.59,Planned
SMG_049,2026-04-27,4. Execution,69406.8,25133.23,2213.68,885.47,41174.42,Planned
SMG_049,2026-05-27,5. Liquidation,17351.7,6397.55,547.71,219.08,10187.36,Planned
SMG_050,2025-06-27,1. Pitching,0.0,7932.63,0.0,0.0,-7932.63,Completed
SMG_050,2025-07-27,2. Deposit,35368.8,2644.21,1636.23,654.49,30433.87,Completed
SMG_050,2025-08-26,3. Strategy,23579.2,22192.48,69.34,27.73,1289.65,Completed
SMG_050,2025-09-25,4. Execution,47158.4,20775.94,1319.12,527.65,24535.69,Completed
SMG_050,2025-10-25,5. Liquidation,11789.6,5288.42,325.06,130.02,6046.1,Completed
SMG_051,2025-12-01,1. Pitching,0.0,8053.64,0.0,0.0,-8053.64,Completed
SMG_051,2025-12-31,2. Deposit,38799.9,2684.55,1805.77,722.31,33587.28,Completed
SMG_051,2026-01-30,3. Strategy,25866.6,22531.01,166.78,66.71,3102.1,Completed
SMG_051,2026-03-01,4. Execution,51733.2,21092.86,1532.02,612.81,28495.51,Planned
SMG_051,2026-03-31,5. Liquidation,12933.3,5369.09,378.21,151.28,7034.71,Planned
SMG_052,2025-09-29,1. Pitching,0.0,25781.6,0.0,0.0,-25781.6,Completed
SMG_052,2025-10-29,2. Deposit,116072.1,8593.87,5373.91,2149.56,99954.76,Completed
SMG_052,2025-11-28,3. Strategy,77381.4,72127.1,262.72,105.09,4886.5,Completed
SMG_052,2025-12-28,4. Execution,154762.8,67523.24,4361.98,1744.79,81132.79,Completed
SMG_052,2026-01-27,5. Liquidation,38690.7,17187.73,1075.15,430.06,19997.76,Completed
SMG_053,2025-10-16,1. Pitching,0.0,13145.38,0.0,0.0,-13145.38,Completed
SMG_053,2025-11-15,2. Deposit,75657.3,4381.79,3563.78,1425.51,66286.22,Completed
SMG_053,2025-12-15,3. Strategy,50438.2,36775.78,683.12,273.25,12706.05,Completed
SMG_053,2026-01-14,4. Execution,100876.4,34428.39,3322.4,1328.96,61796.65,Completed
SMG_053,2026-02-13,5. Liquidation,25219.1,8763.59,822.78,329.11,15303.62,Completed
SMG_054,2025-10-02,1. Pitching,0.0,10876.73,0.0,0.0,-10876.73,Completed
SMG_054,2025-11-01,2. Deposit,47223.6,3625.58,2179.9,871.96,40546.16,Completed
SMG_054,2025-12-01,3. Strategy,31482.4,30428.96,52.67,21.07,979.7,Completed
SMG_054,2025-12-31,4. Execution,62964.8,28486.68,1723.91,689.56,32064.65,Completed
SMG_054,2026-01-30,5. Liquidation,15741.2,7251.16,424.5,169.8,7895.74,Completed
SMG_055,2026-01-23,1. Pitching,0.0,22180.07,0.0,0.0,-22180.07,Completed
SMG_055,2026-02-22,2. Deposit,114119.7,7393.36,5336.32,2134.53,99255.5,Planned
SMG_055,2026-03-24,3. Strategy,76079.8,62051.4,701.42,280.57,13046.42,Planned
SMG_055,2026-04-23,4. Execution,152159.6,58090.67,4703.45,1881.38,87484.11,Planned
SMG_055,2026-05-23,5. Liquidation,38039.9,14786.72,1162.66,465.06,21625.46,Planned
SMG_056,2025-06-14,1. Pitching,0.0,8189.97,0.0,0.0,-8189.97,Completed
SMG_056,2025-07-14,2. Deposit,49162.8,2729.99,2321.64,928.66,43182.51,Completed
SMG_056,2025-08-13,3. Strategy,32775.2,22912.41,493.14,197.26,9172.39,Completed
SMG_056,2025-09-12,4. Execution,65550.4,21449.92,2205.02,882.01,41013.45,Completed
SMG_056,2025-10-12,5. Liquidation,16387.6,5459.98,546.38,218.55,10162.69,Completed
SMG_057,2025-05-08,1. Pitching,0.0,16388.92,0.0,0.0,-16388.92,Completed
SMG_057,2025-06-07,2. Deposit,77879.4,5462.97,3620.82,1448.33,67347.28,Completed
SMG_057,2025-07-07,3. Strategy,51919.6,45849.96,303.48,121.39,5644.77,Completed
SMG_057,2025-08-06,4. Execution,103839.2,42923.36,3045.79,1218.32,56651.73,Completed
SMG_057,2025-09-05,5. Liquidation,25959.8,10925.95,751.69,300.68,13981.48,Completed
SMG_058,2025-08-07,1. Pitching,0.0,17710.89,0.0,0.0,-17710.89,Completed
SMG_058,2025-09-06,2. Deposit,86349.0,5903.63,4022.27,1608.91,74814.2,Completed
SMG_058,2025-10-06,3. Strategy,57566.0,49548.31,400.88,160.35,7456.45,Completed
SMG_058,2025-11-05,4. Execution,115132.0,46385.66,3437.32,1374.93,63934.1,Completed
SMG_058,2025-12-05,5. Liquidation,28783.0,11807.26,848.79,339.51,15787.44,Completed
SMG_059,2026-02-12,1. Pitching,0.0,13447.75,0.0,0.0,-13447.75,Completed
SMG_059,2026-03-14,2. Deposit,73770.9,4482.58,3464.42,1385.77,64438.13,Planned
SMG_059,2026-04-13,3. Strategy,49180.6,37621.69,577.95,231.18,10749.79,Planned
SMG_059,2026-05-13,4. Execution,98361.2,35220.31,3157.04,1262.82,58721.03,Planned
SMG_059,2026-06-12,5. Liquidation,24590.3,8965.17,781.26,312.5,14531.37,Planned
SMG_060,2026-01-06,1. Pitching,0.0,6556.89,0.0,0.0,-6556.89,Completed
SMG_060,2026-02-05,2. Deposit,35768.4,2185.63,1679.14,671.66,31231.98,Completed
SMG_060,2026-03-07,3. Strategy,23845.6,18343.67,275.1,110.04,5116.79,Planned
SMG_060,2026-04-06,4. Execution,47691.2,17172.8,1525.92,610.37,28382.11,Planned
SMG_060,2026-05-06,5. Liquidation,11922.8,4371.26,377.58,151.03,7022.93,Planned
